uberID,FrameName,FrameID,segID,xmax,ymax,censep,RAcen,Deccen,RAmax,Decmax,RAGAIA_r,RAGAIA,DecGAIA,DecGAIA_r,RAGAIA_r_cen,DecGAIA_r_cen,RAcen_gt,Deccen_gt,RAmax_gt,Decmax_gt,RAcen_rt,Deccen_rt,RAmax_rt,Decmax_rt,RAcen_Zt,Deccen_Zt,RAmax_Zt,Decmax_Zt,sky_mean,skyRMS_mean,log10seeing,log10seeing_r,log10seeing_i,log10seeing_Z,log10seeing_Y,mag,EBV,R50,R50_gt,R50_rt,R50_Yt,R50_Jt,R50_Ht,R90,R100,N100,axrat,ang,groupID,Ngroup,mag_app_Zt,mag_Zt,mag_app_gt,mag_app_rt,mag_app_it,mag_app_Yt,flux_ut,flux_err_ut,flux_ut_uncorrected,flux_err_ut_uncorrected,flux_gt,flux_err_gt,flux_gt_uncorrected,flux_err_gt_uncorrected,flux_rt,flux_err_rt,flux_rt_uncorrected,flux_err_rt_uncorrected,flux_it,flux_err_it,flux_it_uncorrected,flux_err_it_uncorrected,flux_Zt,flux_err_Zt,flux_Zt_uncorrected,flux_err_Zt_uncorrected,flux_Yt,flux_err_Yt,flux_Yt_uncorrected,flux_err_Yt_uncorrected,flux_Jt,flux_err_Jt,flux_Jt_uncorrected,flux_err_Jt_uncorrected,flux_Ht,flux_err_Ht,flux_Ht_uncorrected,flux_err_Ht_uncorrected,flux_Kt,flux_err_Kt,flux_Kt_uncorrected,flux_err_Kt_uncorrected,flux_W1t,flux_err_W1t,flux_W1t_uncorrected,flux_err_W1t_uncorrected,flux_W2t,flux_err_W2t,flux_W2t_uncorrected,flux_err_W2t_uncorrected,flux_uc,flux_err_uc,flux_gc,flux_err_gc,flux_rc,flux_err_rc,flux_ic,flux_err_ic,flux_Zc,flux_err_Zc,flux_Yc,flux_err_Yc,flux_Jc,flux_err_Jc,flux_Hc,flux_err_Hc,flux_Kc,flux_err_Kc,flux_W1c,flux_err_W1c,flux_W2c,flux_err_W2c,mask,starmask,starscol,starssize,class,noOPT_r,noOPT_i,noIR_Z,noIR_Y,duplicate,mag_Zc,mag_Zt_fake,mag_u_tot,mag_u_col,mag_g_tot,mag_g_col,mag_r_tot,mag_r_col,mag_i_tot,mag_i_col,mag_Z_tot,mag_Z_col,mag_Y_tot,mag_Y_col,mag_J_tot,mag_J_col,mag_H_tot,mag_H_col,mag_K_tot,mag_K_col,umap1,umap2,umap3,umap4,umap5,umap6,umap7,umap8,umap9,umap10
151040967100332,waves_postprocessed_150.5_3.2.rds,15104.0,82,9670.5,331.5,6815.962514568284,150.2771877951962,2.644319392341789,150.27723271628204,2.644289132494649,150.27720114626692,150.2772010738489,2.6442846817297934,2.643951382290264,150.27737541973872,2.644493041130284,150.27722931719526,2.6443195317532027,150.27723271628204,2.644289132494649,150.27740706217187,2.6444974918951396,150.27723278870008,2.6439558330551196,150.27718786742074,2.6443193944512595,150.27723271628204,2.644289132494649,0.0010280603051866812,0.0279073262149204,-0.13846223896869925,-0.24664450285888548,-0.13601888430773157,-0.13505325351358713,,15.209205398149566,0.023766637,1.031817015048172,0.7900135071302669,1.8701409055054985,0.718096763057575,0.6295880092780577,0.6032837231691874,2.6639053430315136,8.361625830852669,2289,0.9379009625154485,76.5072908408101,82,5,16.333492549394872,15.148610489908808,18.03026335620375,19.95737374385978,15.999627990838166,15.631244336537538,3.276643466002393e-05,1.239820580929828e-06,2.9490963675332787e-05,1.1158828873359287e-06,0.00045111131563364744,7.203331006243693e-07,0.000416336779287986,6.648052326225214e-07,0.00021948588434400203,3.0034009352403744e-06,0.00020709529350959775,2.8338505688855843e-06,0.002322895375985588,4.22773772015059e-06,0.002219759905248923,4.040028138209612e-06,0.0031663272899046455,2.198102123588257e-06,0.0030605493332655914,2.1246698060074256e-06,0.004040336243993829,6.361289586498241e-07,0.003934475023496821,6.194616854603048e-07,0.004206010839877037,1.1786972145257041e-06,0.0041261050080067625,1.1563043142133964e-06,0.005002620129230422,1.4123043925248371e-06,0.004941043313680556,1.3949204607386465e-06,0.00392021605164783,1.309397821234629e-06,0.003888688786640212,1.2988673475141539e-06,0.001632507419431026,4.356421388564442e-06,0.0016253318449451336,4.337273036897854e-06,0.0008812816150889157,4.896278720297537e-06,0.0008785894115847416,4.881321210118605e-06,3.276643466002393e-05,1.239820580929828e-06,0.00045111131563364744,7.203331006243693e-07,0.00021775078475442372,2.479816532561881e-06,0.002318814689838797,3.4850636107090253e-06,0.0031663272899046455,2.198102123588257e-06,0.00403488930953657,4.1013514101178445e-07,0.004199769746310107,7.590105681129336e-07,0.004992137088456566,9.48804533253328e-07,0.003914174787919022,8.702359735534918e-07,0.0015563392644505878,1.292197410751265e-06,0.0008381055370988224,1.6505237923120694e-06,0.0,0.0,3.0,3.0,star,0.0,0.0,0.0,0.0,0.0,15.148610489908808,0,20.111427029876097,20.111427029876097,17.2642906974097,17.2642906974097,18.04648351257097,18.05510067789717,15.484925876333872,15.486834892523346,15.148610489908808,15.148610489908808,14.883956226558555,14.885420937309457,14.840324030923629,14.841936298200556,14.65200618434783,14.654283742637627,14.916724993512108,14.918399461939144,14.061051,10.384039,2.454864,5.9965854,2.99288,5.332863,5.118747,2.8029633,3.4831643,6.234873
151040525200766,waves_postprocessed_150.5_3.2.rds,15104.0,325,5251.5,765.5,5510.289466080707,150.64589402574308,2.6804414479357046,150.64586161995314,2.680463898833138,150.64591335071378,150.64582997751998,2.6804594480682824,2.6801261333166555,150.6458868756435,2.6803240754462982,150.64588336950655,2.6804470871181567,150.64586161995314,2.680463898833138,150.64591851807666,2.680328526211154,150.64594499314694,2.6801305840815113,150.6458937945459,2.680441457652,150.64586161995314,2.680463898833138,-0.005577619604799528,0.02924221861236781,-0.13846223896869925,-0.24664450285888548,-0.13601888430773157,-0.13505325351358713,,15.789732523132356,0.024367085,0.9952175454531754,0.7250576686008763,2.034058667008272,0.6949870382534497,0.6409453013979265,0.6027782322251535,2.6221316934854046,7.466666262619223,1903,0.97786287057761,99.9273306120088,325,6,16.886277263779714,15.729422686921414,16.942326355638617,19.790772688634803,16.421187266010467,16.35191910411045,0.0002985713146750297,8.9504735929637e-07,0.0002680107788273686,8.03433980633712e-07,0.0011012365364034822,6.73620128016325e-07,0.0010142884655301794,6.204344874238599e-07,0.0002496669091556145,5.031690988806075e-07,0.0002352269293039669,4.740673181344895e-07,0.0017945914991188857,2.3158574801674093e-06,0.001712945931168426,2.2104967340848478e-06,0.0018545174545812327,1.4076988747151004e-06,0.0017910251920728066,1.3595041347489512e-06,0.0020403351351236236,6.498899374909465e-07,0.00198554381860679,6.324377431660107e-07,0.0017821940759484138,4.885385665766225e-07,0.001747488916520144,4.790251196020682e-07,0.0016921637683085622,4.009885247018404e-07,0.0016708121827130461,3.9592888392218404e-07,0.0011852330804019557,5.481508350757069e-07,0.0011754613457353777,5.43631568269716e-07,0.0004933277827791692,9.643169069064059e-07,0.0004911047350664121,9.599714745810773e-07,0.0002457728559309796,9.858402048759793e-07,0.0002450031122008026,9.82752620961209e-07,0.0002985713146750297,8.9504735929637e-07,0.0010981870764703791,5.732109180915412e-07,0.00024445756035940775,4.329089903449286e-07,0.0017945914991188857,2.3158574801674093e-06,0.0018545174545812327,1.4076988747151004e-06,0.0020364597039385824,4.491580741274866e-07,0.0017778341244114025,3.4031730133963244e-07,0.0016899199185660839,3.299076662622399e-07,0.0011839939389709287,4.6912764100049857e-07,0.0004619720786152571,3.346681253114085e-07,0.0002378340724360623,6.547741227457796e-07,0.0,0.0,3.0,3.0,star,0.0,0.0,0.0,0.0,0.0,15.729422686921415,0,17.71237979893517,17.71237979893517,16.29529847045977,16.298309178498464,17.906597538028855,17.929491316826727,15.765085984523033,15.765085984523033,15.729422686921415,15.729422686921415,15.62574622925291,15.627810447532312,15.772612510674854,15.775271905115009,15.82889402015898,15.830334687798489,16.215490589158804,16.21662630205263,14.063842,10.385044,2.4536505,5.996145,2.9931743,5.3328295,5.118586,2.8030052,3.482972,6.2347946
151040687400064,waves_postprocessed_150.5_3.2.rds,15104.0,384,6873.5,63.5,6168.484578889696,150.510582098046,2.6219554293269627,150.5105521772305,2.621977899235412,150.51018686829087,150.51052053479734,2.6219734484705564,2.621890126384592,150.51064855201312,2.621834102974646,150.51058418272362,2.6219507307077943,150.5105521772305,2.621977899235412,150.51068019444628,2.6218385537395017,150.51021851072403,2.621894577149448,150.51058360272572,2.621954390837055,150.5105521772305,2.621977899235412,-0.0006940667921883365,0.03271716105315179,-0.13846223896869925,-0.24664450285888548,-0.13601888430773157,-0.13505325351358713,,16.111480300161098,0.025816744,1.061379640564769,0.7892960941163889,1.9385181453700129,0.6529940582564627,0.6437552357496218,0.6268889765409068,2.6940473361356694,6.940732109486897,1577,0.9378076625793028,70.2143102262745,384,11,17.27162629949956,16.044370109989035,17.57988461302273,20.24147034033002,16.635724616619793,16.582941206343023,0.0001665400583559573,7.810727958942777e-07,0.00014853641675823773,6.966357252109389e-07,0.0006848483546951059,4.481389374616025e-07,0.0006276973155239132,4.107414526119718e-07,0.00017279279985880826,4.5008342382216607e-07,0.0001622229857253505,4.225516161413029e-07,0.0013052145619081579,1.3844437829107491e-06,0.0012423870171457858,1.3178024763544917e-06,0.0013875605888781048,1.7901350816952136e-06,0.0013372809237365431,1.7252677215328931e-06,0.001546832503739648,4.926032079947814e-07,0.0015028579552998744,4.785991037500206e-07,0.0013565377971765191,2.785469797187496e-07,0.001328566304375832,2.7280340600184105e-07,0.0012711448440774992,2.520003171820794e-07,0.0012541578324424924,2.4863269755954617e-07,0.0009242751617132552,2.6606454641915755e-07,0.0009162035497397297,2.637410286318498e-07,0.00036150663294597503,3.44214142378345e-07,0.0003597809179652897,3.425709761182259e-07,0.00018532296470060334,1.0523214166199394e-06,0.0001847080726601444,1.0488298684239054e-06,0.0001665400583559573,7.810727958942777e-07,0.0006840322222006679,4.2042562246829515e-07,0.00017143045225826098,4.245600080677108e-07,0.0013026612775301713,1.280002919478979e-06,0.0013851828171098318,1.6566202650555743e-06,0.001545384042361835,4.420933707960523e-07,0.0013549044083076666,2.527364273728683e-07,0.001269438041218344,2.309219810108025e-07,0.000922815474633125,2.506004460122036e-07,0.00034819100654851984,2.5465067750209724e-07,0.00017417869572726612,6.23419933440716e-07,0.0,0.0,3.0,3.0,star,0.0,0.0,0.0,0.0,0.0,16.046232261043283,0,18.346203218750176,18.346203218750176,16.811013958167113,16.81230859952157,18.306185895481022,18.314780072820078,16.11079522389237,16.112921240886035,16.044370109989035,16.046232261043283,15.926391776578798,15.927408941483428,16.06892025249554,16.070228360514438,16.13951239938304,16.14097122833768,16.48549679428779,16.487212828584376,14.063893,10.385207,2.4535403,5.9961176,2.9931476,5.332916,5.118653,2.8030875,3.483042,6.23488
151040426606447,waves_postprocessed_150.5_3.2.rds,15104.0,858,4265.5,6446.5,1945.390706259285,150.72819806157668,3.1538190668075767,150.72821938694815,3.153850041255024,150.7278538738797,150.728187744515,3.1538455904901683,3.1536789982439783,150.7280824804102,3.1537622514178314,150.72821749277372,3.153787026561759,150.72821936839134,3.153766708636922,150.72811412284335,3.153766702182687,150.72788551631285,3.153683449008834,150.728197885109,3.1538192717166154,150.72821938694815,3.153850041255024,0.00011318840592269601,0.022725077629757354,-0.13846223896869925,-0.24664450285888548,-0.13601888430773157,-0.13505325351358713,,15.509116516707376,0.025745308,0.6833381299411054,0.7105252411157822,2.1038695299080956,0.7380405935102462,0.7537955521087258,0.6602897858094158,2.1404618736148437,8.081325458613625,2120,0.929957956094471,127.5461512289342,858,2,16.129386491035486,15.444393396948751,17.64973142065182,19.830148926045556,16.219570704950076,15.990705244691492,5.800393692947501e-05,1.084254145953992e-06,5.174986064782417e-05,9.673481479053208e-07,0.0005655536135105967,5.767012484673616e-07,0.0005184827984128252,5.287026198939231e-07,0.0002619867153518215,7.111559176580985e-07,0.0002460038319757958,6.677708090702981e-07,0.0020914922917809773,3.1621045800876707e-06,0.0019910884181995247,3.010305049313353e-06,0.002411252224001046,2.2365504445667173e-06,0.002324115400101514,2.15572692046966e-06,0.0029036808289850204,5.814918618381099e-06,0.0028213578939472518,5.650058499151594e-06,0.00278915057560403,6.998513043666096e-06,0.0027317964311768775,6.854600509365287e-06,0.0031273023004865803,6.95352616150951e-06,0.0030856252959311397,6.860857748396867e-06,0.0024118091380917767,8.353902334924962e-06,0.002390805050727512,8.281149440964983e-06,0.000993421928145159,1.990331657415625e-06,0.0009886927460411022,1.980856689540734e-06,0.0005072385120743685,3.207699844606104e-06,0.0005055601700412798,3.1970862627297636e-06,5.644100211533309e-05,8.816499468063799e-07,0.0005614262363961491,4.402581808498476e-07,0.00024413989078729775,4.0836709470158356e-07,0.0020748921428585757,2.3018111626381624e-06,0.0024027393474344385,1.38970885985252e-06,0.0028886347468665492,3.651913912513157e-06,0.0027739005203477195,4.487418339241868e-06,0.0031176759101724278,5.15474347650281e-06,0.0024041102535392704,6.1085549081974414e-06,0.0008596756412899199,3.312551019147796e-07,0.0004155338084811547,5.461873036333012e-07,0.0,0.0,3.0,3.0,star,0.0,0.0,0.0,0.0,0.0,15.448233348802507,0,19.491356320889174,19.52101320977404,17.018815546041147,17.02676823978196,17.854301825094453,17.930903135097083,15.59885932919434,15.607511184703576,15.444393396948751,15.448233348802507,15.242627806903439,15.248268422517189,15.286320097995043,15.292272794925703,15.162075339195555,15.165422581863432,15.444142659191739,15.447614048198055,14.063901,10.38524,2.4534771,5.9961305,2.993311,5.332742,5.1185565,2.8029473,3.4828575,6.234816
151040521904679,waves_postprocessed_150.5_3.2.rds,15104.0,1069,5218.5,4678.5,1803.0063782471764,150.64863849386037,3.006523864965703,150.6486617791147,3.0065323001801705,150.64879707939537,150.64863013668153,3.0065278494153147,3.0068611551362148,150.6487025782204,3.0064678389333532,150.64863725402896,3.006504944563859,150.6486617791147,3.0065323001801705,150.64873422065355,3.006472289698209,150.64882872182852,3.0068656059010705,150.64863821241255,3.006524150791185,150.6486617791147,3.0065323001801705,-0.004694904095374052,0.028071378856605836,-0.13846223896869925,-0.24664450285888548,-0.13601888430773157,-0.13505325351358713,,15.698359448790207,0.029874505,0.6711406722351316,0.7116921748371796,1.9599507332755475,0.7364286539168154,0.7227318675662362,0.6189282837060609,2.009169242492831,6.8370370308674735,1544,0.9462460507791367,154.7195329705299,1069,2,16.249240334431327,15.628172653358881,16.926439132920716,19.778398615741374,16.489719230655083,16.32019615729114,0.0006129234365410855,1.178744341582873e-06,0.0005369218403161742,1.0325817931136153e-06,0.0011121307495502522,5.848182543854829e-07,0.0010054570622932222,5.287234835181656e-07,0.0002889475369406891,5.671165136917238e-07,0.0002685944610404535,5.271695891750634e-07,0.0016249778144360111,2.203273673550159e-06,0.0015348111401868247,2.0810185523787013e-06,0.0020357804463576475,2.1279494337454115e-06,0.0019506628679756518,2.0389781976556783e-06,0.002128723921767474,2.9980959804403677e-06,0.002058852842281418,2.8996895124084575e-06,0.001487258331548904,5.109894027381603e-06,0.0014518291634532338,4.988167162178151e-06,0.0011365787507670588,9.172868812291429e-06,0.0011190212514439015,9.03116931469434e-06,0.0008190613725259382,8.067143244384434e-06,0.0008107900340187925,7.985676733084849e-06,0.0003098585987295644,6.535931308858588e-07,0.0003081475892132136,6.499840521920535e-07,0.00015351239138128065,1.8276935909867183e-06,0.00015292314224302548,1.82067808648058e-06,0.0006093677291530232,1.0528336317424835e-06,0.0011047953273018514,4.694058023977265e-07,0.0002757804304767464,4.107151956064339e-07,0.0016249778144360111,2.203273673550159e-06,0.0020357804463576475,2.1279494337454115e-06,0.002128723921767474,2.9980959804403677e-06,0.001487258331548904,5.109894027381603e-06,0.0011365787507670588,9.172868812291429e-06,0.0008190613725259382,8.067143244384434e-06,0.0002872321296570705,3.327716908512966e-07,0.0001447378269649419,8.790237225078057e-07,0.0,0.0,3.0,3.0,star,0.0,0.0,0.0,0.0,0.0,15.628172653358883,0,16.93148443019833,16.93780137209115,16.284610377950298,16.29179542815202,17.74795250803489,17.798591387074644,15.872881409995523,15.872881409995523,15.628172653358883,15.628172653358883,15.579701648456336,15.579701648456336,15.969033973748996,15.969033973748996,16.261001169230063,16.261001169230063,16.61670888799595,16.61670888799595,14.063954,10.385271,2.4535542,5.996094,2.993238,5.3328085,5.118644,2.802904,3.482893,6.2347865
151040498007337,waves_postprocessed_150.5_3.2.rds,15104.0,1120,4979.5,7336.5,1667.4498493208125,150.66863313757025,3.227974240055109,150.6686420738534,3.2280277111569884,150.66827654390835,150.66861043142023,3.2280232603921326,3.227856649675965,150.66849436266816,3.227975202887397,150.6686318602595,3.227956675975554,150.66864206013983,3.2279443782045147,150.6685260051013,3.2279796536522527,150.6683081863415,3.227861100440821,150.66863310141582,3.2279741736537764,150.6686420738534,3.2280277111569884,0.00233693437469119,0.02714447142040577,-0.13846223896869925,-0.24664450285888548,-0.13601888430773157,-0.13505325351358713,,15.786190241966636,0.024827162,0.6674758000888217,0.7190749268260918,1.8730188207985112,0.6943856519721874,0.7322783533915957,0.5830996579049301,2.023328036510947,6.313775885184645,1306,0.9385501881330386,161.29584481198503,1120,5,16.351712850502178,15.722634686453187,17.0545774324547,19.897376363665536,16.41931206187604,16.358758953557395,0.0003417424348951577,9.931138416288152e-07,0.0003061382856383758,8.896471081013384e-07,0.0009804382924279323,5.028043014781433e-07,0.0009016266168122934,4.623868169589368e-07,0.00023148680767355953,4.3909902453842863e-07,0.00021785311399108925,4.132377598858416e-07,0.001714945568548767,2.0426785769207495e-06,0.0016354850421711029,1.9480328237731124e-06,0.0018661481792863726,1.090344478023215e-06,0.0018010726795173108,1.0523224642220756e-06,0.002045238199915458,2.535807183432533e-06,0.0019892925236905477,2.4664424279439145e-06,0.0017531099992129978,3.3181609946897936e-06,0.001718333060187115,3.252337696298824e-06,0.0016911578225095591,5.87541957883224e-06,0.0016694186290506494,5.799893284848061e-06,0.0012419230344028066,6.503965621974107e-06,0.0012314914040753523,6.4493350505526425e-06,0.00047355524449726745,5.78979446947205e-07,0.00047138109773552274,5.763212855091803e-07,0.00026085659711308815,2.6096683309918627e-06,0.00026002421121456285,2.6013409544079998e-06,0.0003417424348951577,9.931138416288152e-07,0.0009760546867619551,4.348706531788955e-07,0.00022386796097592613,3.6485167412681415e-07,0.001714945568548767,2.0426785769207495e-06,0.0018661481792863726,1.090344478023215e-06,0.002045238199915458,2.535807183432533e-06,0.0017531099992129978,3.3181609946897936e-06,0.0016911578225095591,5.87541957883224e-06,0.0012419230344028066,6.503965621974107e-06,0.0004347767638545068,2.1944122711389786e-07,0.00021948358838978278,6.021741503461836e-07,0.0,0.0,3.0,3.0,star,0.0,0.0,0.0,0.0,0.0,15.72263468645319,0,17.565752726425977,17.565752726425977,16.42144933773241,16.42631462208943,17.98868438545773,18.025020140851396,15.814374149190137,15.814374149190137,15.72263468645319,15.72263468645319,15.623140260847567,15.623140260847567,15.79047708290805,15.79047708290805,15.82953965302412,15.82953965302412,16.164763294556973,16.164763294556973,14.063699,10.385146,2.4535859,5.996148,2.993269,5.332795,5.118593,2.8029847,3.4829266,6.2348166
151040470902969,waves_postprocessed_150.5_3.2.rds,15104.0,1143,4708.5,2968.5,3551.7984177033472,150.691215488202,2.8640096715421315,150.69119315960555,2.8640295974966423,150.690827760887,150.6911615171724,2.8640251467317865,2.863941872254879,150.69091895648882,2.8641708757314106,150.69121021111695,2.8640198652446673,150.69119315960555,2.8640295974966423,150.69095059892197,2.8641753264962664,150.69085940332016,2.863946323019735,150.6912131471045,2.864010141319174,150.69119315960555,2.8640295974966423,-0.0017761110420458004,0.02167577571313146,-0.13846223896869925,-0.24664450285888548,-0.13601888430773157,-0.13505325351358713,,15.868799618908797,0.026523562,0.7656859634584372,0.6876112611573817,1.989180819548608,0.7712993070611027,0.7539206777887616,0.6404920413419134,2.2655573407157172,7.473067833518547,1866,0.9572082627761808,166.16191366789565,874,2,16.594603844576092,15.800564506856341,17.94695781598394,20.133540805324557,16.310580579447798,16.287215222396902,3.7213381799232825e-05,1.166855850141024e-06,3.308666988036367e-05,1.0374594418716085e-06,0.00042578747118172516,5.571174018942499e-07,0.0003893252984403428,5.094088329015553e-07,0.000205299767578591,6.10460601177126e-07,0.00019240868817747757,5.721288671774114e-07,0.0019231975012703661,3.22178549477424e-06,0.0018281519929746642,3.0625630333430735e-06,0.0017368975287609628,2.8186743074602128e-06,0.001672268602897549,2.713793109903379e-06,0.0023513828000182166,3.3294647658226173e-06,0.0022827326975843132,3.232258944115482e-06,0.002667836759652856,5.11331636960232e-06,0.002611336564896573,5.0050251221383575e-06,0.003457793086904794,6.810422827461585e-06,0.0034103283013367795,6.716936823236174e-06,0.0027437352859225115,7.614378745018335e-06,0.002719121438027731,7.546070712095211e-06,0.0011389849311849549,9.185120759468071e-07,0.0011333992938852705,9.140076482137014e-07,0.0006127059579264581,2.6118449046380517e-06,0.0006106174680836613,2.602942083498924e-06,3.728413257881273e-05,9.66134384636211e-07,0.0004215736541456934,4.30324457737986e-07,0.00019137787816000395,3.768626349149455e-07,0.001916439779402664,2.3761727961652e-06,0.001726087131231323,1.5258647552582642e-06,0.0023370627888699537,2.6902160448473703e-06,0.002648132560721014,3.918862665929371e-06,0.0034430860133452725,5.641303073540865e-06,0.0027321267767565285,6.293520322919124e-06,0.0009850442476824644,3.276521229388761e-07,0.0004958401766801205,8.16047942585647e-07,0.0,0.0,0.0,3.0,ambiguous,0.0,0.0,0.0,0.0,0.0,15.807343213241086,0,19.973252153217523,19.971189890962442,17.327017804617974,17.33781634444527,18.11902885574294,18.19527066206525,15.68994028484386,15.69376205775252,15.800564506856343,15.807343213241086,15.471691657299893,15.478324048615676,15.334601869189036,15.342650696732,15.053002495775585,15.057630319614569,15.304144478594687,15.308747880733623,14.063519,10.385093,2.4536371,5.996188,2.9932978,5.332725,5.1185417,2.8029327,3.4828722,6.2348104
151040222003850,waves_postprocessed_150.5_3.2.rds,15104.0,1163,2219.5,3849.5,4615.154385283336,150.89887190306823,2.9373834050012855,150.89888849484095,2.9373891089259585,150.89919060460093,150.8988568524078,2.9373846581611027,2.9373845391960836,150.89883443055163,2.9375707676261316,150.89888173914252,2.9373585933450626,150.89888849484095,2.9373891089259585,150.8988660729848,2.9375752183909873,150.8992222470341,2.9373889899609393,150.89887186443946,2.9373834213841006,150.89888849484095,2.9373891089259585,-0.0020403398724981973,0.03018480032978656,-0.13846223896869925,-0.24664450285888548,-0.13601888430773157,-0.13505325351358713,,15.675806798027377,0.027646488,0.8233973429254615,0.7321637856790332,2.112752291439607,0.7097982509605484,0.7413508546086309,0.7373017623249365,2.3149208269348254,7.230043462849692,1661,0.9102914521517497,126.99619666340682,1163,3,16.466934717164726,15.608403218555704,17.42960779194055,19.957395905449005,16.360588266320043,16.119816667763942,0.00011608925187539322,1.1071049867042556e-06,0.00010270339453973608,9.794484709785394e-07,0.0007062357402785719,4.963203114493289e-07,0.0006433145421599928,4.5210126833681246e-07,0.00024144930465809777,4.921300585042363e-07,0.00022566791283794744,4.599638972028958e-07,0.0018674255759506164,2.4456026627101953e-06,0.0017713313696652985,2.3197565514707875e-06,0.002073188124978398,1.4634138357107792e-06,0.001992844167555134,1.4067009607466766e-06,0.0024012942037123976,4.218322718286345e-06,0.002328264368739111,4.090032144184991e-06,0.002196989826207139,4.047251672159e-06,0.0021485133786029007,3.957949308858896e-06,0.002270739565762567,7.031170296720122e-06,0.002238259178437383,6.930597277237766e-06,0.0016519820809285826,7.2798204956373665e-06,0.0016365377876393545,7.211761838025076e-06,0.0007160803870615015,2.6532357397753884e-06,0.0007124204004516291,2.639674682307718e-06,0.0003689962970603495,1.959177039264757e-06,0.0003676853685094988,1.9522166953875847e-06,0.00011498503942360823,9.934644440584576e-07,0.0007011800627596585,4.055648168360807e-07,0.00022855140017836014,3.554439629415276e-07,0.0018623268770734992,2.150554476037688e-06,0.0020683799271895083,1.27159255285184e-06,0.0023923499417234126,3.506841906719541e-06,0.0021904966483991574,3.6549796258209298e-06,0.00226444665970337,6.2741033194126e-06,0.0016397285599218363,6.511673986839201e-06,0.000621735696880466,6.566859797511385e-07,0.00030899961687396013,6.150753027178567e-07,0.0,0.0,3.0,3.0,star,0.0,0.0,0.0,0.0,0.0,15.610924213839956,0,18.738019968898342,18.748396653864507,16.77762576998737,16.785426102654117,17.942935102430532,18.00254028435193,15.721891743658299,15.72486022239044,15.608403218555708,15.610924213839956,15.448886568598216,15.452938233695242,15.54542988550065,15.54864351745951,15.509581681885779,15.512594762269655,15.85498666947015,15.86307009738821,14.063795,10.385265,2.453468,5.996154,2.9933834,5.332646,5.118469,2.8028936,3.482783,6.234791
151040488704291,waves_postprocessed_150.5_3.2.rds,15104.0,1250,4886.5,4290.5,2309.9956709916146,150.67635764125967,2.9741551174155068,150.676360635449,2.9741954378457365,150.67632893566517,150.67632899301583,2.9741909870808807,2.9738576605114693,150.67623879606174,2.9742884395496314,150.67634617876445,2.974163524889329,150.676360635449,2.9741954378457365,150.6762704384949,2.974292890314487,150.67636057809833,2.973862111276325,150.676357649742,2.9741551937307653,150.676360635449,2.9741954378457365,0.001822696430480992,0.027384022081002993,-0.13846223896869925,-0.24664450285888548,-0.13601888430773157,-0.13505325351358713,,16.076571357490906,0.027805423,0.6164630530990134,0.7284992935110367,1.80620954965211,0.7252979967998416,0.7294436319733306,0.6396230193240268,1.8872908151165217,5.984386223248992,1227,0.9815173525221051,113.05549474266982,1250,2,16.614661627506838,16.009235566314196,17.521071344180122,19.83208062738926,16.544960705706064,16.541843465913587,8.064045737441573e-05,9.275317408119753e-07,7.129185065717996e-05,8.200034635064046e-07,0.0006388644883271577,5.331955270843435e-07,0.0005816335450797469,4.854306512649965e-07,0.00022071893513576948,3.709038347578309e-07,0.00020621235491504435,3.4652646890211335e-07,0.0015757641911694628,2.4074291025524035e-06,0.001494224455678487,2.2828539070152377e-06,0.0014331966140721758,1.962993797320215e-06,0.0013773417752885946,1.8864915916870603e-06,0.0017431295767429563,3.3029734508483937e-06,0.001689816248008253,3.201952556167628e-06,0.0016876031466762514,3.895922362930432e-06,0.0016501546097435736,3.80947040721893e-06,0.0017090358376469278,7.65930131311606e-06,0.0016844504739716656,7.549118305754061e-06,0.0013030817783661378,8.248038216304168e-06,0.00129082963106449,8.170486537772918e-06,0.0005221743487805085,2.247334780229269e-06,0.0005194901393567155,2.2357824755065315e-06,0.0002654785197174612,2.221213213487918e-06,0.00026452994510302384,2.21327665248174e-06,8.064045737441573e-05,9.275317408119753e-07,0.0006328257720100274,4.1633068196687964e-07,0.0002082034142862954,2.9874539169648487e-07,0.001558104874213566,1.8975068726807665e-06,0.0014331966140721758,1.962993797320215e-06,0.0017431295767429563,3.3029734508483937e-06,0.0016876031466762514,3.895922362930432e-06,0.0017090358376469278,7.65930131311606e-06,0.0013030817783661378,8.248038216304168e-06,0.0004411142060142423,6.10133326761151e-07,0.00021054816334811692,6.290624882584137e-07,0.0,0.0,3.0,3.0,star,0.0,0.0,0.0,0.0,0.0,16.009235566314196,0,19.13361754417899,19.13361754417899,16.88647812930256,16.896789605958993,18.040401019472036,18.103780382146084,15.906271932433782,15.91850828456721,16.009235566314196,16.009235566314196,15.796675820273215,15.796675820273215,15.831824183778162,15.831824183778162,15.818122075601437,15.818122075601437,16.112570820314314,16.112570820314314,14.063648,10.385184,2.4535286,5.9961853,2.9933603,5.3326755,5.1185026,2.8029075,3.4828212,6.2348137
